"LTER_site","local_site","year","date","time","pH","cond","ANC","acid","alkal","H+","NH4+","Ca++","Mg++","Na+","K+","Cl-","NO3-","SO4--","PO4---","Si","cat_sum","an_sum","chg_bal","TN","TDN","PN","DON","IN","TP","TDP","PP","DOP","IP","d18O","d18O_sdev","dDeut","dD_sdev","D_excess","Trit","T_sdev","TOC","DOC","POC","comments"
"NWT","FLUME",2007,2007-10-11,"1305","7.01","26.7","179.94","NP","NP","0.097723722095581","0.39295480020276013","169.610778443114","41.543270812767354","43.280063332434388","7.80011252621349","3.07449299072011","4.902838324067937","57.567227695562","u","72.4903866695151","245.48455901035","262.724903636827","0.0339236985802572","11.327007789129487","11.6753410867656","u","6.37954796249492","5.2957931242706975","0.14851165493639826","u","0.14851165493639826","u","u","-15.4923797887251","2.6013168248628031E-2","NP","0.16887193896726443","9.3827066702125705","NP","NP","NP","1.605","NP","NaN"
"NWT","FLUME",2007,2007-10-18,"0815","7.15","23.8","147.17","NP","NP","0.0707945784384136","0.85623308845052726","158.882235528942","35.126686410003288","32.405675560465944","7.90240908393433","3.75144557583279","4.3706223217842464","60.6485838253787","u","46.8144983265684","215.940651722996","235.244034250235","0.0427837715404732","9.1567606930968743","9.18703192043807","u","3.9601765102033","5.2268554102347737","u","u","u","u","u","-15.1965115669419","8.9314791044904154E-2","NP","0.1384103592443878","7.8792591178228264","NP","NP","NP","1.605","NP","NaN"
"NWT","FLUME",2008,2008-06-19,"1645","6.89","25.3","153.63","NP","NP","0.128824955169313","u","150.753571091082","34.962158604804209","43.236565781346513","8.61671609270364","3.27193749471131","1.7740533409456349","59.8157848713742","u","76.7410809656056","218.491775707031","237.697836525105","0.0421010481236054","12.268557190487408","11.8514710816966","0.41708610879079266","10.077417740751","1.7740533409456349","0.10331245560792923","u","0.10331245560792923","u","u","-17.2007618441236","3.0144063239198982E-2","NP","0.35002306814148315","9.9631547627634092","NP","NP","NP","3.717","NP","NaN"
"NWT","FLUME",2008,2008-06-26,"1610","7.03","24.1","147.01","NP","NP","0.0933254300796991","u","154.638567356205","32.657822094874689","32.861877413539915","8.02820605456601","3.66682650269371","1.0321764892774603","69.0806732346744","u","48.3715730257068","220.789676226646","228.279798349265","0.0166792056612013","12.820578223735771","9.90064960308995","2.9199286206458215","8.86847311381249","1.0321764892774603","0.15174016917414607","u","0.15174016917414607","u","u","-16.7486710590117","4.4124523077659149E-2","NP","0.20794998639051965","10.063929957752066","NP","NP","NP","2.64738775496373","NP","NaN"
"NWT","FLUME",2008,2008-07-03,"1515","6.89","23.9","139.93","NP","NP","0.128824955169313","u","150.753571091082","31.331690095484415","31.747589910525537","8.08142805994578","3.32835021013736","0.96766545869761911","65.0624182816026","u","44.4380830306915","209.288433950438","222.043104112207","0.0295704557544236","12.208443102229648","10.2093997872447","1.9990433149849718","9.24173432854706","0.96766545869761911","0.20339639697811066","u","0.20339639697811066","u","u","-16.9962933449868","5.4272315200950973E-2","NP","0.20017576513783042","10.370191645545447","NP","NP","NP","2.449","NP","NaN"
"NWT","FLUME",2008,2008-07-10,"1600","7.12","23.6","140.09","NP","NP","0.0758577575029181","u","149.976571838057","30.209578403692646","30.221080050178774","8.38831773310828","2.98987391758102","2.7255910419982938","62.543201445739","0.29056628139730095","39.1756391084526","208.639232686716","218.87140578254","0.0239343122137527","11.8728894029286","11.1946425639158","0.67824683901276117","8.46905152191754","2.7255910419982938","0.12268354103441595","8.3941370181442501E-2","3.8742170852973448E-2","u","9.6855427132433655E-2","-17.0515176436411","2.0032497116574906E-2","NP","0.18956463663934045","10.355931334586586","NP","NP","NP","2.404","NP","NaN"
"NWT","FLUME",2008,2008-07-17,"1545","6.92","23.1","138.66","NP","NP","0.120226443461741","u","145.314576319909","29.495507327097886","30.211287665173252","7.88107854503161","2.79242941358982","3.9190451077253572","60.1072645052758","0.29056628139730095","35.736808374279","205.769305307988","213.022676300674","0.0173197465835518","12.494020718656071","10.3093519529939","2.1846687656621455","6.39030684526857","3.9190451077253572","0.16142571188738941","0.15174016917414607","9.6855427132433447E-3","5.4884742041712412E-2","9.6855427132433655E-2","-17.0452085438616","5.0964804790515676E-2","NP","7.6480627144290382E-3","10.563325375138803","NP","NP","NP","2.2968","NP","NaN"
"NWT","FLUME",2008,2008-07-24,"1620","7.11","22.6","128.14","NP","NP","0.0776247116628689","2.7129873560510327","145.314576319909","29.757270772195248","33.772686412826559","8.17533356410042","7.36185936310044","4.5964109288136905","59.3577454466717","0.38742170852973462","32.3166702271594","199.843437447116","219.810479136745","0.0475797815785183","15.788546398714471","11.9767702964894","3.8117761022251102","4.66737201162464","7.3093982848647236","0.18725382578937172","0.11945502679666818","6.7798798992703538E-2","u","0.12914056950991154","-17.106029475515","3.0510592890363977E-2","NP","0.17235998904110539","11.500092801773079","NP","NP","NP","1.90555536772022","NP","Cl- was checked."
"NWT","FLUME",2008,2008-07-31,"1645","7.2","21.8","138.09","NP","NP","0.0630957344480192","u","140.652580801762","29.004227842074037","28.033855744164804","7.80011252621349","3.30014385242434","4.4512611100090478","59.0870857866202","u","25.703767001353","204.928490749054","205.553872648662","0.00152352928011782","15.992346519879771","13.422147972042","u","8.9708868620329","4.4512611100090478","0.13559759798540713","8.3941370181442501E-2","5.165622780396463E-2","8.3941370181442501E-2","u","-17.1478582207879","4.930528583633801E-2","NP","9.8768633849100548E-2","11.401564485055346","NP","NP","NP","1.697","NP","NaN"
"NWT","FLUME",2008,2008-08-07,"1335","6.91","22.3","144.36","NP","NP","0.123026877081238","1.4278880821321225","144.537577066885","29.434538087857593","27.491075977555262","8.38831773310828","4.34377908780639","4.0319394112400797","57.567227695562","u","22.7067934202094","210.302946194608","211.402423824619","0.00260721752241512","9.5097346269999363","9.60968679274918","u","4.14985929937698","5.4598274933722024","0.13882611222315488","u","0.13882611222315488","u","u","-17.0948113810597","3.8268085323458781E-2","NP","6.6313029109191152E-2","11.106853903609604","NP","NP","NP","1.838","NP","NaN"
"NWT","FLUME",2008,2008-08-14,"1630","6.8","21.5","132.21","NP","NP","0.158489319246111","0.78533844517266738","139.875581548737","28.789072719182261","26.542667123676594","8.08142805994578","2.96166755986799","4.8221995358431347","58.9205259958194","u","23.1644591611479","198.91439309153","204.232577215961","0.0131916757811022","9.6453839948024864","9.63110511398117","1.4278880821320783E-2","4.02356713296536","5.6075379810158017","u","u","u","u","u","-16.990947099393","2.8472970669910148E-2","NP","8.6764295981285752E-2","10.776716756361992","NP","NP","NP","1.733","NP","NaN"
"NWT","FLUME",2008,2008-08-21,"1500","6.8","20.6","129.62","NP","NP","0.158489319246111","0.99952165749248567","142.983578560835","29.326960526411703","26.948904115459897","7.64666768963224","2.70781034045074","4.5480276558788093","57.379847930911","0.31962290953703099","21.4795271665599","194.575308836778","208.064121869078","0.0335009738332222","9.502595186589275","8.60302569484604","0.89956949174323775","3.05547638147474","5.5475493133712952","0.13882611222315488","0.11299799832117259","2.5828113901982294E-2","6.4570284754955909E-3","0.106540969845677","-16.8466871563112","2.9662997233750193E-2","NP","5.0025126062809115E-2","10.259560087198309","NP","NP","NP","1.863","NP","NaN"
"NWT","FLUME",2008,2008-08-28,"1555","6.85","22.4","141.28","NP","NP","0.141253754462275","1.4278880821321225","145.314576319909","30.295158579424694","28.849190787949439","8.2501810043007","3.10269934843314","4.7899440205532144","60.0864445314257","u","27.4115217546108","209.259087900412","214.278248528178","0.0118505741904355","13.779119992574982","12.2084431022296","1.5706768903453341","5.99061099954431","6.2178321026853371","u","u","u","u","u","-16.7899803095678","1.9971350500087789E-2","NP","0.18868800053875301","10.655134471830834","NP","NP","NP","1.839","NP","NaN"
"NWT","FLUME",2008,2008-09-04,"1500","6.76","23.3","141.54","NP","NP","0.173780082874937","0.71394404106606124","150.753571091082","29.972425895087024","27.89810317214156","7.66204745073013","3.24373113699828","4.8383272934880956","60.6902237730789","0.19371085426486731","28.2828455458235","210.50599305783","217.173871732981","0.01559081739425","11.801494998821992","12.53685736112","u","6.98458602656588","5.552271334554157","0.13559759798540713","8.7169884419190297E-2","4.8427713566216835E-2","2.2599599664234526E-2","6.457028475495577E-2","-16.7955923287477","3.4275223660676951E-2","NP","3.3209605802051782E-2","11.175725945265953","NP","NP","NP","1.86485375922218","NP","NaN"
"NWT","FLUME",2008,2008-10-03,"1425","7","24.1","159.43","NP","NP","0.1","u","160.128654180595","32.769442492680113","31.784428539961194","9.30898675259578","4.48481087637153","2.3707803738091666","59.4202053682221","0.30993736682378775","26.1318450473546","226.015733985227","234.091511965832","0.0175519469681735","7.7819900476200674","8.56904195849129","u","6.19826158468213","2.3707803738091666","0.11622651255892039","9.362691289468586E-2","2.2599599664234526E-2","u","0.10331245560792925","-16.5079351043243","2.4858845662809527E-2","NP","0.20030984947690164","10.244697276939675","NP","NP","NP","1.783","NP","NaN"
"NWT","FLUME",2008,2008-10-16,"1400","6.84","24","149.1","NP","NP","0.144543977074593","u","156.208320685817","32.231554685450682","31.669154693037779","8.97652294000307","4.08992186838913","1.8385643715254762","60.0864445314257","0.19371085426486731","27.7446770633056","215.308641625605","229.230096981383","0.0313166303557766","11.42310465705698","9.85242776671164","1.5706768903453359","8.01386339518617","1.8385643715254762","0.11945502679666818","5.4884742041712405E-2","6.457028475495577E-2","u","6.457028475495577E-2","-16.3358778719404","3.8968240409817209E-2","NP","0.13944343289675298","9.8734474738293869","NP","NP","NP","1.91724661520941","NP","NaN"
"NWT","FLUME",2008,2008-10-30,"1415","6.95","23.25","148.33","NP","NP","0.112201845430196","u","157.188404059512","31.586089316775343","30.978756612671702","7.17600398201146","3.72323921811976","1.5482647339161906","61.1482631977814","u","26.4173253578295","214.749767149817","227.0414558164","0.0278223921789476","11.637287869376799","8.35314528047292","3.2841425889038831","6.80488054655673","1.5482647339161906","0.14528314069865048","7.7484341705946924E-2","6.7798798992703552E-2","7.7484341705946924E-2","u","-16.2744301294075","8.5549662849678687E-2","NP","5.5765314731248565E-2","10.593834871414629","NP","NP","NP","2.22730968121921","NP","NaN"
"NWT","FLUME",2008,2008-11-19,"1630","6.98","23.9","162.86","NP","NP","0.10471285480509","1.3564936780255163","162.088820927984","33.892727871010202","34.919449331877615","8.7463556851312","3.75144557583279","1.8869476444603572","61.3356429624324","u","36.2594887132379","229.834036182726","241.108560348833","0.0239403363576437","14.92143045828068","9.13848372564558","5.7829467326350965","5.89504240315971","3.2434413224858734","0.20985342545360625","0.12591205527216376","8.3941370181442487E-2","0.12591205527216376","u","-16.1425675122648","3.2200798657356665E-2","NP","7.6143994565524925E-2","9.0106358264596764","NP","NP","NP","1.81095786410224","NP","NaN"
"NWT","FLUME",2009,2009-04-24,"0915","6.88","32.5","228.92","NP","NP","0.13182567385564","0.71394404106606124","205.745573290339","58.078315235274758","57.460264987081231","15.1987614726612","7.64392294023073","1.3386038845317063","65.0624182816026","u","91.3551235490992","302.964945106365","337.328684700278","0.0536687200906409","NP","15.4925856911335","NP","13.4400377655358","2.0525479255977674","NP","u","NP","u","u","-16.7182103595207","3.5377661465011791E-2","NP","0.23603452467757496","10.244110195711457","NP","NP","NP","4.807","NP","NaN"
"NWT","FLUME",2009,2009-05-01,"0900","6.91","33.5","243.37","NP","NP","0.123026877081238","0.64254963695945511","207.759272642275","63.736048042119116","61.154266156382398","15.5564908013017","8.88500267960398","1.8385643715254762","62.0643420471864","u","98.8771273944314","316.157909098316","348.971654156119","0.0493343656193059","NP","14.0646976090014","NP","11.5835836005165","2.4811140084849312","NP","5.697371962472899E-2","NP","5.697371962472899E-2","u","-16.9425219945527","4.8912955303788169E-2","NP","0.25615184022554877","10.144633500658799","NP","NP","NP","5.434","NP","NaN"
"NWT","FLUME",2009,2009-05-08,"1430","7.02","31.9","232.63","NP","NP","0.0954992586021436","0.71394404106606124","193.208668618059","62.407959739124728","60.761734272416462","18.0763888815917","8.77217724875187","1.0966875198573016","54.3193117749444","u","105.518941821548","296.818176543554","335.26419481086","0.0608243798746119","NP","16.2779241363062","NP","14.4672925753828","1.8106315609233627","NP","6.9573674079726949E-2","NP","6.9573674079726949E-2","u","-17.4611558325628","3.4401993312936641E-2","NP","0.12381757204663912","9.3555644057672112","NP","NP","NP","6.246","NP","NaN"
"NWT","FLUME",2009,2009-05-14,"1200","7.03","29.2","199.61","NP","NP","0.0933254300796991","u","170.325257709252","52.238789349325423","60.504812498912571","14.1288833240883","8.2080500944913","1.0805597622123413","58.9205259958194","u","103.405326497187","267.819135852523","297.291068311658","0.0521525398797649","NP","15.1282180469632","NP","14.0476582847509","1.0805597622123413","NP","5.5017149983297535E-2","NP","5.5017149983297535E-2","u","-17.2955324835378","5.0466718271115346E-2","NP","0.17349248748527146","8.9601512643726551","NP","NP","NP","5.17664339673018","NP","NaN"
"NWT","FLUME",2009,2009-05-21,"1315","6.66","26.3","162.92","NP","NP","0.218776162394955","1.2137048698123041","150.587196613703","47.200980322474493","60.064541254747766","12.592119597463","5.97974783516204","0.88702667047281747","51.466975357479","9.6855427132433655E-2","117.333618172755","221.350605290246","271.877318820595","0.102440902188243","NP","16.492107348626","NP","14.3913758083409","2.1007315402851217","NP","u","NP","u","u","-17.725741656746","4.1958152451923275E-2","NP","0.139608904247393","8.6257982108961642","NP","NP","NP","7.384","NP","NaN"
"NWT","FLUME",2009,2009-05-28,"1500","6.77","25.6","159.54","NP","NP","0.169824365246174","0.71394404106606124","153.17435083521","43.085627480511683","55.416652258827831","10.5974545504961","5.81050968888387","0.83864339753793649","56.5470489769065","7.7484341705946938E-2","107.862351349427","222.813686405034","263.157853531357","0.08301755105166","NP","14.2313897760162","NP","12.6788023374122","1.5525874386039977","NP","6.5538499738170747E-2","NP","3.9710385836188439E-2","2.5828113901982312E-2","-17.2852342891177","3.2604467548218309E-2","NP","0.26431888730178443","9.9845320830060587","NP","NP","NP","6.52582310883328","NP","NaN"
"NWT","FLUME",2009,2009-06-04,"1530","6.9","25","149.9","NP","NP","0.125892541179417","u","152.49500998004","43.763104425995401","54.937407023984555","10.3638765651501","4.28736637238033","0.37093842583408732","53.132573265488","u","107.33760592466","207.690878063702","261.685290536349","0.115034413940719","NP","12.6969358141303","NP","12.3259973882962","0.37093842583408732","NP","6.9528870658914374E-2","NP","6.9528870658914374E-2","u","-17.2725646391683","1.549316026752518E-2","NP","0.24817455252283224","9.4612668710167327","NP","NP","NP","6.69785069658752","NP","NaN"
"NWT","FLUME",2009,2009-06-11,"1445","6.86","25.6","148.55","NP","NP","0.138038426460288","2.0704377190915775","163.243191172839","35.184436622046718","38.768099985432677","9.92918223006496","6.57208134713564","0.64511030579841266","69.7260924240279","u","53.9010895107883","225.493284076962","249.333386155936","0.0502080097296983","NP","18.134178643078","NP","15.418630618188","2.7155480248899901","NP","4.7985522969837664E-2","NP","4.7985522969837664E-2","u","-16.9046814549674","0.10583767819908639","NP","0.27876258620145583","10.282536722100858","NP","NP","NP","3.873","NP","NaN"
"NWT","FLUME",2009,2009-06-18,"1540","6.89","24.6","141.37","NP","NP","0.128824955169313","u","163.679871256527","33.153284082782164","36.420515615620843","8.14268826351593","4.59763630722365","0.70962133637825398","68.6226338099719","u","48.9887132379121","215.299891453574","241.525184173615","0.0574077346433662","NP","10.9257228981409","NP","10.2161015617626","0.70962133637825398","NP","u","NP","u","u","-16.9693634490931","7.7109813530840357E-2","NP","0.11649534475032869","10.05090825322624","NP","NP","NP","3.1263666054656","NP","NaN"
"NWT","FLUME",2009,2009-06-25,"1510","6.85","24.5","140.37","NP","NP","0.141253754462275","1.706628494306293","155.90180238503","32.024927704573869","35.282279941504498","7.8458023795458","5.16176346148422","1.9514586750401985","65.312257967804","u","47.4920957060457","212.795480104328","232.902694659423","0.0451139710539591","NP","11.6372878693768","NP","7.97920070003031","3.6580871693464916","NP","u","NP","u","u","-17.1073580907456","1.4905690521214848E-2","NP","0.2564377586879884","10.914414746333847","NP","NP","NP","3.14997032781346","NP","NaN"
"NWT","FLUME",2009,2009-07-02,"1530","6.1","24.3","133.07","NP","NP","0.794328234724281","1.706628494306293","152.186243348129","30.219621667851264","31.300522460291091","7.25281914927625","3.46938199870251","4.1932169876896825","62.6473013149895","u","44.3343302713096","203.379900301382","223.460163354578","0.0470439978881206","NP","13.2127782352799","NP","7.31293275328394","5.8998454819959756","NP","u","NP","u","u","-17.1683970075165","2.1282896978267463E-2","NP","9.6080494968224406E-2","10.905512217177176","NP","NP","NP","2.880232534375","NP","NaN"
"NWT","FLUME",2009,2009-07-09,"1445","6.77","23.7","133.33","NP","NP","0.169824365246174","1.8016422167605526","150.5381260125","29.542645919307336","32.579665764817442","8.14268826351593","5.16176346148422","4.8544550511330558","61.9186022302356","u","41.9245531581571","205.264820742853","222.774592542147","0.0409069147743086","NP","15.1560324778924","NP","8.49993520999877","6.6560972678936086","NP","u","NP","u","u","-17.1983024125572","0.13477002677596703","NP","0.10300292272561407","11.062678894513695","NP","NP","NP","2.4013033035776","NP","NaN"
"NWT","FLUME",2009,2009-07-16,"1510","6.68","22.7","132.32","NP","NP","0.208929613085404","1.4038192805371703","148.06968965726","29.316988458374464","30.187300454984385","7.8458023795458","4.03350915296308","5.4511820839965877","60.3154642437769","u","37.7775048066652","202.120155480737","217.032529843788","0.0355774277134963","NP","14.7822394858885","NP","7.92723812135477","6.8550013645337575","NP","3.4969762541670224E-2","NP","3.4969762541670224E-2","u","-17.1993022318419","6.0246596253450919E-2","NP","0.20515035128952139","11.265086204545085","NP","NP","NP","2.0606858388416","NP","NaN"
"NWT","FLUME",2009,2009-07-23,"1455","6.81","22.8","140","NP","NP","0.154881661891248","0.99926395225142473","145.508982035928","29.316988458374464","31.448729436532723","8.7463556851312","5.89512876202296","5.4673098416415478","57.7754274340631","u","33.4437086092715","209.137866037728","216.175201230109","0.0165462473034007","NP","17.3488401979053","NP","10.8822664040123","6.4665737938929722","NP","3.3572702550926245E-2","NP","3.3572702550926245E-2","u","-17.1969691173177","6.1092563530976363E-2","NP","0.15588544478752289","11.515980435048689","NP","NP","NP","2.0214954078125","NP","NaN"
"NWT","FLUME",2009,2009-07-30,"1350","6.85","23.5","154.27","NP","NP","0.141253754462275","0.79384194809626807","150.126408346507","33.830317333004281","33.29087698393635","7.8458023795458","3.49758835641554","5.09637141580746","52.8827335792866","9.9388969762020191E-2","39.5570746991384","215.846082321272","226.028500745552","0.0230436843721795","NP","15.5489536267547","NP","9.65874026285102","5.8902133639037277","NP","u","NP","u","3.3129656587340066E-2","-17.0453168625926","8.3234612338038277E-2","NP","0.11056254454532631","10.532787298211602","NP","NP","NP","2.9350537824448","NP","NaN"
"NWT","FLUME",2009,2009-08-06,"1555","7","23.2","136.78","NP","NP","0.1","u","144.065259143263","28.349324431317871","27.925427798414951","7.25281914927625","3.61041378726765","5.9027592980554759","55.6726100752017","u","30.2740155237485","201.965783160525","207.692830522273","0.0139800486806857","NP","13.5300710486249","NP","7.62731175056947","5.9027592980554759","NP","u","NP","u","u","-16.9873224480945","4.7580374278302598E-2","NP","6.9134426417739342E-2","10.361592430174994","NP","NP","NP","1.69276227952305","NP","NaN"
"NWT","FLUME",2009,2009-08-13,"1450","6.93","23.4","133.43","NP","NP","0.117489755493953","0.49976082874624284","142.51497005988","28.216518591641986","30.187300454984385","8.14268826351593","4.42839816094548","4.9350938393578572","54.6316113826961","0.15799377787484378","29.6289254432813","197.583097160874","209.678727954263","0.0296998884930325","NP","15.3497968829203","NP","9.91494221481622","5.4348546681040997","NP","4.9968298482307383E-2","NP","u","5.266459262494793E-2","-17.1479896059048","6.9526380045918074E-2","NP","5.3510122025351749E-2","11.42488560292675","NP","NP","NP","1.554","NP","NaN"
"NWT","FLUME",2009,2009-08-20,"1435","7.07","22.1","138.36","NP","NP","0.0851138038202374","0.80636619857639458","145.408811663074","29.846858692464625","29.404344535402657","7.25281914927625","3.04628663300708","5.8382482674756346","55.1312907550988","0.204857958148147","34.1683757031973","202.58068361373","212.804314042614","0.0246124209746799","NP","9.92382217081825","NP","3.27920770476622","6.6446144660520297","NP","6.8384523851903203E-2","NP","u","6.8285986049382338E-2","-16.9857409820629","3.1013075931922967E-2","NP","0.1705496467115285","10.135338307260653","NP","NP","NP","1.55097996853016","NP","NaN"
"NWT","FLUME",2009,2009-08-27,"1510","7.08","22.2","146.59","NP","NP","0.0831763771102668","0.5259649292838442","149.443848347056","30.684435669628165","30.234360783651884","8.14268826351593","3.13090570614616","5.0157326275826586","54.2984918010943","0.10194491473504802","37.4874670654419","209.137075049558","219.114474370246","0.0232979876761805","NP","11.1375270406306","NP","5.59582948376405","5.5416975568665023","NP","8.4649240511809901E-2","NP","5.0667602266793892E-2","3.3981638245016009E-2","-17.0101538014589","4.7332096075510956E-2","NP","0.21015989232847365","9.9902360843562121","NP","NP","NP","1.61952513258217","NP","NaN"
"NWT","FLUME",2009,2009-09-03,"1345","7.17","22","139.07","NP","NP","0.067608297539198","1.2589486916404287","147.50499001996","29.379546568566965","28.237386578047659","7.54917753669889","2.98987391758102","4.8060717781981745","53.1950331870383","0.10654096984567703","32.004486220893","200.167519852663","213.997657692453","0.0333928069997713","NP","9.06708932153898","NP","3.00206885170037","6.0650204698386032","NP","4.1970685090721251E-2","NP","6.457028475495577E-3","3.5513656615225674E-2","-16.8365747294042","4.5670534377020316E-2","NP","6.9675590494478176E-2","9.1737618976724491","NP","NP","NP","1.5135981716882","NP","NaN"
"NWT","FLUME",2009,2009-09-10,"1450","7.01","22.7","147.43","NP","NP","0.097723722095581","u","149.839929063473","30.668341954590328","30.567702736648428","7.54917753669889","3.61041378726765","5.2576489922570637","52.7369937623358","7.2507929643748706E-2","36.4314961190629","209.107564471504","218.722875013506","0.0224745825789679","NP","9.22291545365964","NP","3.96526646140257","5.2576489922570637","NP","u","NP","u","2.416930988124957E-2","-16.9040141510199","9.1699252404248796E-2","NP","0.2903193019038543","10.051313491296781","NP","NP","NP","1.5694750179584","NP","NaN"
"NWT","FLUME",2009,2009-09-17,"1505","7.04","22.6","142.44","NP","NP","0.091201083935591","0.79619278887960954","149.839929063473","31.184174249489967","30.85979297112198","7.8458023795458","2.98987391758102","4.709305232328413","52.2997743114835","9.6855427132433655E-2","37.2636900947091","202.535808888525","220.617092536446","0.0427299058733423","NP","11.2089214447372","NP","5.70342342352914","5.5054980212080222","NP","0.12914056950991154","NP","9.6855427132433655E-2","3.2285142377477885E-2","-16.9542638230065","4.2119174500470168E-2","NP","0.31039914493127624","10.743427825980049","NP","NP","NP","1.463","NP","NaN"
"NWT","FLUME",2009,2009-09-24,"1445","7.13","24.2","156.13","NP","NP","0.0741310241300915","u","152.313248271856","33.812946604014485","36.36395270946246","8.01275313201371","4.45660451865851","3.8867895924354365","54.2152119056938","0.10654096984567703","47.9657124546037","218.795146986633","230.577031741477","0.0262185451448968","NP","9.71204562829937","NP","5.82525603586394","3.8867895924354365","NP","0.12591205527216376","NP","9.0398398656938078E-2","3.5513656615225674E-2","-16.6651631831959","7.2419232046572232E-2","NP","0.15844917390568081","8.5385215151865168","NP","NP","NP","1.62","NP","NaN"
"NWT","FLUME",2009,2009-10-08,"1330","6.94","22.5","145.65","NP","NP","0.114815362149688","u","146.13417922021","32.206518986870684","33.311736973244663","7.95355736279474","3.44117564098948","3.1771682560571826","56.9218085062085","6.7798798992703552E-2","46.6068503880937","209.257951202248","219.720807905269","0.0243901509827417","NP","11.2776216649426","NP","8.10045340888545","3.1771682560571826","NP","2.8507780719312974E-2","NP","5.9081810550784576E-3","2.2599599664234516E-2","-16.6778242650719","4.1388942708591357E-2","NP","0.19434084709931473","11.453064448856267","NP","NP","NP","1.62472920437327","NP","NaN"
"NWT","FLUME",2009,2009-10-21,"1440","7.03","23","145.67","NP","NP","0.0933254300796991","u","144.415366435768","32.329713721618951","33.311736973244663","7.42703543345865","4.51301723408456","2.6933355267083732","57.4214878786112","0.1355975979854071","46.7492700989817","210.43343823739","217.57717799417","0.0166905667426624","NP","9.13464898796286","NP","6.44131346125449","2.6933355267083732","NP","4.1970685090721251E-2","NP","u","4.5199199328469032E-2","-16.6713452635701","4.2205184023331385E-2","NP","7.0856043235689323E-2","9.4981026142750125","NP","NP","NP","1.6647169259134","NP","NaN"
"NWT","FLUME",2009,2009-11-23,"1545","7","23.8","149.41","NP","NP","0.1","u","148.852295409182","33.070088845014808","33.667104542014286","6.46095641625237","3.44117564098948","2.338524858519246","57.2757480616604","8.7169884419190297E-2","48.5295164850815","212.552618445588","222.150445212463","0.0220790410035496","NP","8.78151170511255","NP","6.44298684659331","2.338524858519246","NP","0.31639439529928326","NP","0.28733776715955317","2.90566281397301E-2","-16.5250836676323","4.9124607328336983E-2","NP","3.8644933193004931E-2","8.3140565295543212","NP","NP","NP","1.505","NP","NaN"
"NWT","FLUME",2009,2009-12-31,"1500","7.12","25.8","171.81","NP","NP","0.0758577575029181","0.57115523285284897","161.576846307385","36.360644948996381","48.151789054276243","7.18525657766866","3.55400107184159","2.241758312649484","59.04544583892","0.18402531155162391","66.5036317026276","236.835230534963","253.921549878682","0.034816267498776","NP","9.06708932153898","NP","6.25417577603664","2.8129135455023331","NP","0.14902187737134365","NP","8.7680106854135687E-2","6.1341770517207968E-2","-16.8927946457984","1.5103469447502252E-2","NP","0.17359641500101414","9.5352805116653911","NP","NP","NP","1.781","NP","NaN"
"NWT","FLUME",2010,2010-01-25,"1330","7.11","22","145.61","NP","NP","0.0776247116628689","0.85673284927927351","149.277723299002","30.49589639394538","37.471148849942153","8.02654244353742","3.32835021013736","0.59672703286353179","63.1886206350925","u","36.9279356262907","212.723697878093","226.205668547369","0.0307155813680677","NP","5.55266638926182","NP","4.09920650711902","1.4534598821428053","NP","0.15362311967456579","NP","0.15362311967456579","u","-16.7974009890933","NP","NP","NP","10.029778048420113","NP","NP","NP","1.44530870112","NP","NaN"
"NWT","FLUME",2010,2010-02-19,"1200","7.05","23","155.51","NP","NP","0.0891250938133745","1.3564936780255163","154.255302295409","32.671031128660744","32.098056803451961","8.41389187253849","3.27193749471131","0.25804412231936508","63.0637007919918","6.6496603333063842E-2","39.6568397066154","222.170179012356","228.883900871899","0.0148845164226572","NP","7.06804600655401","NP","5.45350820620912","1.6145378003448814","NP","0.23403101956479633","NP","0.2118654851204417","2.2165534444354613E-2","-16.6494055045583","NP","NP","NP","8.271292024518047","NP","NP","NP","1.576","NP","NaN"
"NWT","FLUME",2010,2010-03-11,"1300","7.07","24.8","155.89","NP","NP","0.0851138038202374","u","159.271520677046","34.701807266255351","33.663979307240609","8.7463556851312","3.55400107184159","0.14514981880464287","66.5198164511105","0.17901947767546975","42.4400769066439","226.287986819432","236.468776739493","0.0220003049588375","NP","6.60731447081027","NP","6.46216465200563","0.14514981880464287","NP","0.15068653502292251","NP","9.1013375797765916E-2","5.9673159225156584E-2","-16.5830983335141","NP","NP","NP","9.3843618622123159","NP","NP","NP","1.7823961932738","NP","NaN"
"NWT","FLUME",2010,2010-04-22,"1030","7.08","29","202.92","NP","NP","0.0831763771102668","1.2137048698123041","181.786427145709","53.553800592300099","48.499769462979238","13.5564890195898","7.47468479395256","0.93540994340769845","63.5842001382446","0.15077642737812355","74.0834223456526","275.065071302983","298.6933674675","0.0411816098341853","NP","13.6429426432178","NP","11.4938278299978","2.1491148132200024","NP","0.2500497257312585","NP","0.19979091660521731","5.0258809126041186E-2","-16.9971575319098","NP","NP","NP","8.9632742962047161","NP","NP","NP","4.54117832439424","NP","NaN"
